Date,Sales_Amount,Cost_Amount,Units_Sold
2025-01-02,1250.00,812.50,12
2025-01-03,980.00,637.00,9
2025-01-06,1420.00,923.00,14
2025-01-07,1100.00,715.00,10
2025-01-08,1380.00,897.00,13
2025-01-09,890.00,578.50,8
2025-01-10,1560.00,1014.00,15
2025-01-13,1200.00,780.00,11
2025-01-14,1450.00,942.50,14
2025-01-15,970.00,630.50,9
2025-01-16,1310.00,852.00,12
2025-01-17,1680.00,1092.00,16
2025-01-20,1090.00,708.50,10
2025-01-21,1350.00,877.50,13
2025-01-22,1480.00,962.00,14
2025-01-23,1020.00,663.00,9
2025-01-24,1590.00,1033.50,15
2025-01-27,1140.00,741.00,11
2025-01-28,1260.00,819.00,12
2025-01-29,1390.00,903.50,13
2025-01-30,1070.00,695.50,10
2025-01-31,1720.00,1118.00,16
2025-02-03,1180.00,767.00,11
2025-02-04,1420.00,923.00,13
2025-02-05,1050.00,682.50,10
2025-02-06,1630.00,1059.50,15
2025-02-07,1290.00,838.50,12
2025-02-10,980.00,637.00,9
2025-02-11,1510.00,981.50,14
2025-02-12,1340.00,871.00,12
2025-02-13,1760.00,1144.00,16
2025-02-14,1120.00,728.00,10
2025-02-17,1450.00,942.50,13
2025-02-18,1080.00,702.00,10
2025-02-19,1690.00,1098.50,15
2025-02-20,1230.00,799.50,11
2025-02-21,1380.00,897.00,13
2025-02-24,1560.00,1014.00,14
2025-02-25,1010.00,656.50,9
2025-02-26,1740.00,1131.00,16
2025-02-27,1300.00,845.00,12
2025-02-28,1170.00,760.50,11
2025-03-03,1480.00,1020.00,13
2025-03-04,1120.00,772.80,10
2025-03-05,1890.00,1304.10,17
2025-03-06,1340.00,924.60,12
2025-03-07,1650.00,1138.50,14
2025-03-10,980.00,676.20,9
2025-03-11,1720.00,1186.80,15
2025-03-12,1290.00,889.90,11
2025-03-13,2010.00,1386.90,18
2025-03-14,1450.00,1000.50,13
2025-03-17,1100.00,759.00,10
2025-03-18,1830.00,1262.70,16
2025-03-19,1370.00,945.30,12
2025-03-20,1590.00,1097.10,14
2025-03-21,1240.00,855.60,11
2025-03-24,1960.00,1352.40,17
2025-03-25,1310.00,904.00,12
2025-03-26,1780.00,1228.20,15
2025-03-27,1420.00,980.00,13
2025-03-28,1670.00,1152.30,14
2025-03-31,2100.00,1449.00,18
